original_text,summary_text,content_coverage_score,information_density_score,structural_similarity_score,advanced_keywords_score,semantic_consistency_score,revolutionary_composite_score
앵커 민주당 새 대표를 뽑는 지역 순회 경선이 막을 올렸습니다 그 첫날인 오늘 19일 충청권의 선택은 정청래 후보였습니다 박찬대 후보를 25 포인트 차이로 누르고 승리했습니다 정치권 소식은 박하정 기자입니다 기자 충청권 민주당 권리당원들의 선택은 정청래 후보였습니다 박찬대 민주당 대표 후보 축,김건희 특검은 통일교와 함께 윤 전 대통령의 핵심 측근인 권성동 국민의힘 의원의 사무실도 압수수색 했습니다,0.0,0.44715447154471544,0.0,0.0,0.0,0.11178861788617886
앵커 특검 소식으로 뉴스 이어갑니다 내란 특검이 오늘 19일 윤석열 전 대통령을 재판에 넘겼습니다 현장 취재기자 연결해서 자세한 내용 알아보겠습니다 김지욱 기자 윤 전 대통령이 계속해서 조사에 불응해왔는데 오늘 특검이 전격적으로 기소를 했네요 기자 네 내란 특검팀은 오늘 낮 2시 40분쯤 윤석열 전 대통,역대급 극한 극한 극한 호우에 이재명 대통령도 예정됐던 일정을 취소하고 피해 상황과 대응 방안을 점검했습니다,0.0,0.5303030303030304,0.0,0.0,0.0,0.1325757575757576
앵커 윤석열 전 대통령이 내란 특검의 구속 적법성을 다시 판단해달라며 법원에 청구한 구속적부심이 기각됐습니다 이에 따라 윤 전 대통령은 계속 서울구치소에 수감 된 상태로 수사와 재판을 받게 됐습니다 강나림 기자의 보도입니다 리포트 법원이 구속적법성을 다시 따져 봐달라는 윤석열 전 대통령의 청구를 기각했습니다 서울중앙지,국민과 정부 사이에 가교역할을 가교역할을 해야할 국회의원이 민생을 내팽개친 셈이라며 강원도민에게 수치스러운 일이라고 주장했습니다,0.0,0.5813953488372092,0.0,0.0,0.0,0.1453488372093023
앵커 이재명 대통령이 집중호우 점검 회의를 주재하면서 특히 인명피해가 발생한 오산 옹벽 붕괴 사고에 대해 오산시장에게 경위를 따져 물었습니다 또 폭우 피해를 막기 위해 과하다 싶을 정도로 필요한 자원과 행정력을 총동원하라고 지시했습니다 강민우 기자의 보도입니다 기자 이재명 대통령이 주재한 집중호우 대처상황 점,제12대 전북도의회 4기 예산결산특별위원 선임안이 오늘 18 수정안으로 통과됐습니다,0.0,0.8571428571428574,0.0,0.0,0.0,0.21428571428571436
앵커 역대급 폭우에 인명 피해가 잇따르면서 이재명 대통령이 집중호우 대처 상황을 긴급 점검했습니다 오산 옹벽 사고 등 충분히 예측가능한데도 피해가 발생한 사례들이 있었다며 정부와 지방자치단체가 과하다 싶을 정도로 사고 예방에 나서야 한다고 주문했습니다 보도에 이희연 기자입니다 리포트 부산 간담회 일정을 취소하고 중앙재난,기록적인 기록적인 기록적인 폭우로 인한 피해가 전국에서 잇따른 가운데 이재명 대통령이 정부와 지자체의 호우 대응 상황 점검에 나섰습니다,0.03583333333333333,0.23809523809523814,0.9742063492063493,0.11403508771929824,0.7966269841269841,0.36188304093567253
앵커 순직해병 특검팀은 어제 여의도순복음교회와 극동방송 이철규 국민의힘 의원 자택 등을 압수수색 했습니다 임성근 전 해병대 1사단장의 구명 로비가 개신교계를 통해서도 이뤄졌다는 정황을 확인하기 위해섭니다 특검은 임 전 사단장 부부의 교회 인맥 구명 로비가 최종적으로 윤석열 전 대통령 부부에게 닿은 것으로 의심하고 있습니다 배지,정은경 정은경 보건복지부 장관 윤호중 행정안전부 장관 후보자 등 인사청문회가 진행 중입니다,0.0,0.27272727272727304,0.0,0.0,0.0,0.06818181818181826
이재명 대통령이 정성호 법무부 장관 등 4명의 장관에 대한 임명안을 재가했습니다 대통령실은 이 대통령이 정성호 법무부 장관 구윤철 기획재정부 장관 조현 외교부 장관 김정관 산업통상자원부 장관에 대한 임명안을 재가했다 고 밝혔습니다 앞서 여야는 이들에 대한 인사청문 경과보고서를 합의 채택했는데 지난 16일 배경훈 과학기술정보통신,윤석열 전 대통령 측이 청구한 구속적부심사가 6시간 만에 종료됐습니다 서울고검에 나가 있는 취재기자 연결합니다,0.0,0.5813953488372092,0.0,0.0,0.0,0.1453488372093023
앵커 어제 18일 정은경 보건복지부장관 후보자 국회 인사청문회에서는 배우자의 주식이 쟁점이 됐습니다 코로나19로 국민이 고통받을 때 돈벌이를 했던 거냐는 국민의힘의 비판에 정 후보자는 시세 차익을 본 게 없다고 해명했습니다 박하정 기자입니다 기자 정은경 보건복지부 장관 후보자에 대한 국회 인사청문회는 시,이재명 대통령이 사회적 참사 유가족을 직접 만나 위로의 뜻을 전하면서 위로의 뜻을 전하면서 오송 지하차도 참사 국정조사 추진에 다시 속도가 붙고 있습니다,0.0,0.0,0.0,0.0,0.0,0.0
앵커 이른바 건진법사와 고가의 목걸이 의혹과 관련해 김건희 특검은 통일교 본부 등에 대해서 압수수색을 벌였습니다 특검은 통일교 한학자 총재를 피의자로 적시했습니다 특검은 관련해서 권성동 국민의힘 의원의 사무실 등에 대해서도 압수수색을 진행했습니다 정해주 기자가 보도합니다 리포트 경기 가평 통일교 천정궁 문 앞에 검은색,윤석열 전 대통령이 구속 여부의 적법성을 다투겠다며 청구한 구속적부심사가 법원에서 종료됐습니다,0.0,0.38095238095238093,0.0,0.0,0.0,0.09523809523809523
앵커 내란 특검팀에 의해 구속된 윤석열 전 대통령이 구속 결정이 부당하다며 구속적부심을 청구했지만 받아들여지지 않았습니다 어제 진행된 구속적부심 심문에서 윤 전 대통령 측은 구속 이후 건강 상태가 악화해 석방돼야 한다고 주장한 것으로 알려졌습니다 신현욱 기자의 보도입니다 리포트 법원이 윤석열 전 대통령의 구속적부심 청구를,이재명 대통령은 오늘 전국 호우 피해 상황을 점검하기 위해 중앙재난안전상황실을 찾았습니다,0.0,0.4418604651162791,0.0,0.0,0.0,0.11046511627906977
앵커 채 상병 특검팀이 이른바 해병대 사단장 구명 로비 에 기독교 인사들이 연루된 정황을 포착하고 대규모 압수수색에 나섰습니다 윤석열 전 대통령과 가깝다고 알려진 김장환 목사와 이철규 국민의힘 의원이 대상에 포함됐는데 윤 전 대통령이 크게 화를 냈던 것으로 지목된 회의가 진행될 때 두 사람이 통화를 한 것으로 저희 취재결과 확인됐습니다,윤석열 전 대통령 측이 청구한 구속적부심사가 6시간 만에 종료됐습니다,0.017801928669830092,0.8367346938775511,0.9195011337868481,0.02654867256637168,0.6167800453514739,0.4640847842478095
앵커 윤석열 전 대통령 구속 필요성을 다시 심사한 법원이 구속 상태를 유지하기로 결정했습니다 윤 전 대통령은 직접 30분 동안 건강 상태 등을 설명하며 석방을 요구했지만 받아들여지지 않았습니다 백 운 기자입니다 기자 서울중앙지방법원이 윤석열 전 대통령의 구속적부심 청구를 기각했습니다 5시간 가까운 심문에,기록적인 폭우로 인한 피해가 전국에서 잇따른 가운데 이재명 대통령이 정부와 지자체의 호우 대응 상황 점검에 나섰습니다,0.0,0.36585365853658536,0.0,0.0,0.0,0.09146341463414634
KBS 광주 여성 공무원에게 부적절한 발언을 한 광주 서구의회 오광록 의원에 대해 출석정지 15일 징계처분이 내려졌습니다 광주서구의회는 여성 공무원에게 부적절한 발언을 해 윤리특별위원회에 회부된 더불어민주당 오광록 의원에 대해 출석정지 15일 처분을 내렸습니다 오 의원은 지난해 11월 서구청 소속 여성 공무원에게 승진하려면 성형해야 한다 는,정은경 보건복지부 장관 후보자의 인사청문회에서는 배우자의 코로나 수혜주 투자 관련 의혹이 도마에 올랐습니다,0.0,0.045454545454545414,0.0,0.0,0.0,0.011363636363636354
KBS 강릉 앵커 더불어민주당이 정치검찰 조작 기소 진상 규명 대상에 최문순 전 강원도지사의 알펜시아 입찰 담합 사건을 포함시켰습니다 시민사회단체들은 민주당이 제 식구 감싸기를 하고 있다고 비판의 목소리를 높였습니다 이청초 기자입니다 리포트 1조 6 000억 원이 투입된 알펜시아 리조트 공매를 위한 최초 감정가는,전국적인 폭우에 부산 타운홀 미팅을 취소하고 중앙부처 지자체와 함께 피해 상황을 점검했습니다,0.0,0.14285714285714313,0.0,0.0,0.0,0.03571428571428578
KBS 광주 광양제철소 내 배관 철거 공사 중 발생한 추락 사고로 노동자가 숨진 것과 관련해 이재명 대통령이 철저히 조사해 엄중히 책임을 물어야 한다고 밝혔습니다 이 대통령은 어제 17 수석보좌관회의에서 포스코 광양제철소 내 추락 사고를 언급하며 안전조치에 미비점이 없었는지 확인하고 잘못에 대해서는 엄중하게 책임을 물어야 한다고 말했습니다,편상상욱의 뉴스브리핑 인터뷰를 인용보도할 때는 프로그램명 SBS 을 정확히 밝혀주시기 바랍,0.0,0.6086956521739131,0.0,0.0,0.0,0.15217391304347827
KBS 울산 울산시의회가 울산공업축제에 시장이 기념품과 상품권 경품 등을 지원할 수 있는 내용의 조례 개정을 추진하는 가운데 더불어민주당 손근호 의원이 지방선거가 1년도 남지 않은 시점에서 단체장의 기부행위를 정당화하는 방법 이라고 비난했습니다 이에 대해 울산시는 공직선거법에는 지자체의 조례에 의한 금품 제공은 기부행위가 아닌 직무상의 행위,편상상욱의 뉴스브리핑 인터뷰를 인용보도할 때는 프로그램명 SBS 을 정확히 밝혀주시기 바랍,0.0,0.5000000000000001,0.0,0.0,0.0,0.12500000000000003
KBS 전주 민주당이 사업 청탁 의혹 등을 받아온 전북도의회 박용근 의원에 대해 제명을 확정했습니다 민주당 중앙당 윤리심판원은 어제 17 박 의원에 대한 이의 신청을 수용하지 않고 당사자와 전북도당 전북도의회에 제명 사실을 통보했습니다 전북도의회 윤리특별위원회는 이번 회기 안에 윤리자문위원회를 열어 의견을 구한 뒤 징계 여부와 수위를 결정,윤석열 전 대통령 측이 청구한 구속적부심사가 오후까지 이어지고 있습니다,0.0,0.9565217391304348,0.0,0.0,0.0,0.2391304347826087
KBS 창원 경상남도의회 정쌍학 의원이 프로야구 NC 다이노스의 연고지 유지와 지역경제 활성화를 위한 경상남도의 지원을 촉구했습니다 정 의원은 연고지 이전이 현실화 되면 야구장 근처 상권 붕괴가 우려된다며 구단과 지역 사회의 동반 발전을 위해 경상남도의 지원이 필요하다고 말했습니다,이재명 대통령은 오늘 전국 호우 피해 상황을 점검하기 위해 중앙재난안전상황실을 찾았습니다,0.00857142857142857,0.027027027027026973,0.9361179361179361,0.0,0.0,0.19655177255177253
KBS 춘천 앵커 이번에 원주 신림면 등에는 160mm가 넘는 많은 비가 내렸습니다 특히 이 지역에 내린 비는 원주천으로 합류되면서 잦은 수해를 일으키곤 했는데요 올해는 달랐습니다 지난해 말 준공된 원주천댐 때문이었습니다 김영준 기자입니다 리포트 폭우가 이어지자 원주천 수위가 급속히 높아집니다 사흘,지난 윤 윤호중 행안부 장관 후보자와 정은경 복지부 장관 후보자에 대한 인사 검증이 진행됩니다,0.0,0.5000000000000001,0.0,0.0,0.0,0.12500000000000003
KBS 강릉 앵커 특별검사팀이 오늘 18일 잇따라 진행한 압수수색 대상에 영동 지역 지역구 국회의원인 권성동 이철규 의원이 포함됐습니다 다선 의원으로 지역에서 오래 활동해 온 의원들은 일제히 반발했습니다 김보람 기자가 보도합니다 리포트 김건희 여사 특별검사팀 관계자들이 권성동 국회의원 강릉 사무실에서 나옵니다,오늘 오늘부터 윤석열 전 대통령 측이 청구한 구속적부심사가 열리고 있는 오늘 오전부터 윤석열 전 대통령 측이 청구한 구속적부심사가 열리고 있습니다,0.007894736842105262,0.0,0.925,0.0,0.0,0.1873684210526316
KBS 춘천 앵커 특별검사팀이 오늘 18일 잇따라 진행한 압수수색 대상에 영동 지역 지역구 국회의원인 권성동 이철규 의원이 포함됐습니다 다선 의원으로 지역에서 오래 활동해 온 의원들은 일제히 반발했습니다 김보람 기자가 보도합니다 리포트 김건희 여사 특별검사팀 관계자들이 권성동 국회의원 강릉 사무실에서 나옵니다,집중호우 피해가 이어지는 가운데 이재명 대통령은 정부와 각 지자체의 대응 점검에 나섰습니다,0.0,2.220446049250313e-16,0.0,0.0,0.0,5.551115123125783e-17
